country,year,co2_per_capita,trade_co2,cement_co2,cement_co2_per_capita,coal_co2,coal_co2_per_capita,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,oil_co2,oil_co2_per_capita,other_industry_co2,other_co2_per_capita,co2_growth_prct,co2_growth_abs,co2_per_gdp,co2_per_unit_energy,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_co2,cumulative_cement_co2,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_oil_co2,cumulative_other_co2,trade_co2_share,share_global_co2,share_global_cement_co2,share_global_coal_co2,share_global_flaring_co2,share_global_gas_co2,share_global_oil_co2,share_global_other_co2,share_global_cumulative_co2,share_global_cumulative_cement_co2,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,total_ghg,ghg_per_capita,total_ghg_excluding_lucf,ghg_excluding_lucf_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,population,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp,co2
62,2003,2.001,3.188,1.348,0.101,4.54,0.4415,1.597,0.12,0.931,0.07,22.871,1.711,3.073,0.068,8.05,1.994,0.274,0.256,29.934,2.239,0.307,597.202,29.883,113.784,36.801,11.78,518.739,44.173500000000004,11.92,0.1,0.16,0.13,0.55,0.02,0.21,1.55,0.05,0.14,0.08,0.32,0.01,0.13,1.105,76.2,5.699,47.71,3.569,18.86,1.411,4.71,0.352,13369678.0,97644568576.0,104.464,7813.491,1.07,26.747
62,2004,2.117,2.788,1.493,0.11,4.54,0.4415,1.499,0.11,1.136,0.084,24.659,1.814,3.073,0.068,7.62,2.039,0.27,0.255,31.574,2.322,0.297,625.988,31.375,113.784,38.299,12.916,543.398,44.173500000000004,9.69,0.1,0.16,0.13,0.48,0.02,0.22,1.55,0.05,0.15,0.08,0.33,0.01,0.13,1.105,78.86,5.8,50.29,3.699,19.75,1.453,4.92,0.362,13596390.0,106398000000.0,112.739,8291.83,1.06,28.786
62,2005,2.168,3.192,1.57,0.114,4.54,0.4415,1.499,0.108,0.894,0.065,26.007,1.881,3.073,0.068,4.11,1.184,0.266,0.251,33.161,2.398,0.294,655.957,32.945,113.784,39.798,13.81,569.404,44.173500000000004,10.65,0.1,0.16,0.13,0.45,0.02,0.23,1.55,0.06,0.15,0.08,0.33,0.01,0.14,1.105,80.37,5.813,51.79,3.746,19.73,1.427,4.71,0.341,13825839.0,112807000000.0,119.454,8639.924,1.059,29.97
62,2006,2.055,4.67,1.737,0.124,4.54,0.4415,1.48,0.105,0.762,0.054,24.915,1.772,3.073,0.068,-3.59,-1.075,0.244,0.229,33.564,2.387,0.283,684.852,34.682,113.784,41.278,14.572,594.32,44.173500000000004,16.16,0.09,0.17,0.13,0.44,0.01,0.22,1.55,0.06,0.15,0.08,0.33,0.01,0.14,1.105,82.85,5.893,54.28,3.861,20.12,1.431,4.8,0.341,14059379.0,118595000000.0,126.318,8984.582,1.065,28.895
62,2007,2.356,4.545,1.834,0.128,4.54,0.4415,1.517,0.106,1.022,0.072,29.312,2.05,3.073,0.068,16.58,4.791,0.276,0.254,38.23,2.674,0.313,718.537,36.517,113.784,42.795,15.594,623.632,44.173500000000004,13.49,0.11,0.16,0.13,0.44,0.02,0.26,1.55,0.06,0.15,0.08,0.34,0.01,0.14,1.105,82.98,5.804,54.4,3.805,20.0,1.399,4.53,0.317,14296554.0,122035000000.0,132.561,9272.249,1.086,33.686
62,2008,2.034,5.417,2.222,0.153,4.54,0.4415,1.506,0.104,0.931,0.064,24.915,1.714,3.073,0.068,-12.21,-4.112,0.226,0.21,34.99,2.407,0.268,748.111,38.738,113.784,44.301,16.525,648.546,44.173500000000004,18.32,0.09,0.2,0.13,0.42,0.02,0.22,1.55,0.06,0.15,0.08,0.34,0.01,0.14,1.105,84.27,5.797,55.7,3.832,20.18,1.388,4.92,0.338,14535740.0,130681000000.0,140.957,9697.248,1.079,29.573
62,2009,2.2,5.002,2.11,0.143,4.54,0.4415,1.319,0.089,1.099,0.074,27.975,1.894,3.073,0.068,9.91,2.93,0.246,0.235,37.505,2.538,0.283,780.614,40.848,113.784,45.62,17.624,676.521,44.173500000000004,15.39,0.1,0.18,0.13,0.36,0.02,0.25,1.55,0.06,0.15,0.08,0.34,0.01,0.15,1.105,87.58,5.928,59.01,3.994,21.05,1.425,5.16,0.349,14774412.0,132344000000.0,138.051,9343.909,1.043,32.503
62,2010,2.32,7.467,2.088,0.139,4.54,0.4415,1.246,0.083,1.158,0.077,30.335,2.021,3.073,0.068,7.15,2.322,0.252,0.227,42.292,2.817,0.307,815.439,42.936,113.784,46.866,18.782,706.856,44.173500000000004,21.44,0.1,0.17,0.13,0.34,0.02,0.27,1.55,0.06,0.15,0.08,0.34,0.01,0.15,1.105,90.38,6.021,61.8,4.117,21.36,1.423,5.39,0.359,15011114.0,137955000000.0,153.487,10224.897,1.113,34.826
62,2011,2.453,7.59,2.239,0.147,4.54,0.4415,1.235,0.081,1.048,0.069,32.877,2.157,3.073,0.068,7.39,2.573,0.25,0.23,44.988,2.951,0.3,852.838,45.175,113.784,48.1,19.829,739.733,44.173500000000004,20.29,0.11,0.17,0.13,0.35,0.02,0.29,1.55,0.06,0.15,0.08,0.34,0.01,0.15,1.105,79.83,5.237,62.78,4.118,21.37,1.402,5.45,0.358,15243885.0,149848000000.0,162.506,10660.436,1.084,37.398
62,2012,2.401,8.627,2.353,0.152,4.54,0.4415,1.249,0.081,1.4,0.09,32.152,2.078,3.073,0.068,-0.65,-0.244,0.235,0.216,45.781,2.958,0.289,889.992,47.528,113.784,49.35,21.229,771.885,44.173500000000004,23.22,0.11,0.17,0.13,0.34,0.02,0.28,1.55,0.06,0.15,0.08,0.34,0.01,0.16,1.105,81.06,5.238,63.97,4.134,21.55,1.393,5.32,0.344,15474099.0,158296000000.0,171.586,11088.598,1.084,37.154
62,2013,2.506,8.019,2.612,0.166,4.54,0.4415,1.198,0.076,1.59,0.101,33.962,2.162,3.073,0.068,5.94,2.208,0.237,0.222,47.381,3.016,0.285,929.354,50.14,113.784,50.548,22.819,805.846,44.173500000000004,20.37,0.11,0.18,0.13,0.32,0.02,0.29,1.55,0.06,0.15,0.08,0.34,0.01,0.16,1.105,84.03,5.35,66.98,4.264,21.74,1.384,5.25,0.334,15707473.0,166128000000.0,177.342,11290.326,1.068,39.362
62,2014,2.709,7.263,2.602,0.163,4.54,0.4415,1.363,0.085,1.63,0.102,37.611,2.358,3.073,0.068,9.77,3.845,0.25,0.232,50.47,3.164,0.292,972.561,52.743,113.784,51.911,24.45,843.457,44.173500000000004,16.81,0.12,0.17,0.13,0.36,0.02,0.32,1.55,0.07,0.16,0.08,0.34,0.01,0.16,1.105,84.87,5.32,67.82,4.252,20.84,1.306,5.16,0.323,15951832.0,172762000000.0,186.269,11676.967,1.078,43.207
62,2015,2.514,7.933,2.445,0.151,4.54,0.4415,1.337,0.082,1.535,0.095,35.442,2.186,3.073,0.068,-5.66,-2.448,0.236,0.22,48.693,3.004,0.281,1013.32,55.188,113.784,53.248,25.985,878.9,44.173500000000004,19.46,0.11,0.17,0.13,0.36,0.02,0.3,1.55,0.07,0.16,0.08,0.34,0.01,0.16,1.105,83.48,5.149,66.42,4.097,20.37,1.256,4.68,0.289,16212022.0,173045000000.0,185.467,11440.065,1.072,40.759
62,2016,2.396,7.684,2.208,0.134,4.54,0.4415,1.345,0.082,1.656,0.1,34.295,2.08,3.073,0.068,-3.08,-1.255,0.233,0.214,47.188,2.861,0.279,1052.824,57.396,113.784,54.593,27.641,913.195,44.173500000000004,19.45,0.11,0.15,0.13,0.35,0.02,0.29,1.55,0.07,0.16,0.08,0.34,0.01,0.17,1.105,91.17,5.528,65.01,3.942,20.51,1.244,4.77,0.289,16491116.0,169282000000.0,184.395,11181.487,1.089,39.504
62,2017,2.34,7.672,2.248,0.134,4.54,0.4415,1.202,0.072,1.539,0.092,34.288,2.043,3.073,0.068,-0.58,-0.228,0.227,0.206,46.948,2.797,0.271,1092.1,59.643,113.784,55.795,29.18,947.483,44.173500000000004,19.53,0.11,0.15,0.13,0.28,0.02,0.28,1.55,0.07,0.16,0.08,0.34,0.01,0.17,1.105,90.21,5.374,64.06,3.816,20.69,1.233,4.82,0.287,16785356.0,173291000000.0,190.916,11373.935,1.102,39.276
62,2018,2.22,7.89,2.287,0.134,4.54,0.4415,1.246,0.073,1.403,0.082,32.983,1.931,3.073,0.068,-3.45,-1.357,0.216,0.188,45.81,2.681,0.261,1130.02,61.93,113.784,57.041,30.583,980.466,44.173500000000004,20.81,0.1,0.15,0.13,0.3,0.02,0.27,1.55,0.07,0.16,0.08,0.34,0.01,0.17,1.105,91.84,5.376,65.68,3.844,20.35,1.191,4.96,0.29,17084359.0,175525000000.0,201.729,11807.802,1.149,37.919
